2009-04-15,20,Blame It,Akon Featuring Colby O'Donis & Kardinal Offishall
2009-04-15,21,Blame It,Britney Spears
2009-04-15,22,Blame It,P!nk
2009-04-15,23,Blame It,Jason Mraz
2009-04-15,24,Blame It,Britney Spears
2009-04-15,25,Blame It,A R Rahman & The Pussycat Dolls Featuring Nicole Scherzinger
2009-04-15,26,Blame It,Jesse McCartney Featuring Ludacris
2009-04-15,27,Blame It,Shinedown
2009-04-15,28,Blame It,The-Dream
2009-04-15,29,Blame It,3OH!3
2009-04-15,30,Blame It,Kevin Rudolf Featuring Lil Wayne
2009-04-15,31,Blame It,Flo Rida Featuring Wynter
2009-04-15,32,Blame It,Pitbull
2009-04-15,33,Blame It,Carrie Underwood Featuring Randy Travis
2009-04-15,34,Blame It,Rascal Flatts
2009-04-15,35,Blame It,Beyonce
2009-04-15,36,Blame It,Eminem, Dr. Dre & 50 Cent
2009-04-15,37,Blame It,Katy Perry
2009-04-15,38,Blame It,The Pussycat Dolls
2009-04-15,39,Blame It,Taylor Swift
2009-04-15,40,Blame It,Jason Aldean
2009-04-15, 41,Blame It,Plain White T's
2009-04-15,42,Blame It,Soulja Boy Tell'em
2009-04-15,43,Blame It,Coldplay
2009-04-15,44,Blame It,Rodney Atkins
2009-04-15,45,Blame It,Maino Featuring T-Pain
2009-04-15,46,Blame It,Demi Lovato
2009-04-15,47,Blame It,Darius Rucker
2009-04-15,48,Blame It,T.I. Featuring Rihanna
2009-04-15,49,Blame It,Yung L.A. Featuring Young Dro & T.I.
2009-04-15,50,Blame It,Nickelback
2009-04-15,51,Blame It,Brad Paisley
2009-04-15,52,Blame It,Jason Mraz & Colbie Caillat
2009-04-15,53,Blame It,Beyonce
2009-04-15,54,Blame It,Keri Hilson Featuring Kanye West & Ne-Yo
 
2009-04-15,55,Blame It,Bow Wow Featuring Johnta Austin
2009-04-15,56
 ,Blame It,The Ting Tings
2009-04-15,57,Blame It,Jake Owen
2009-04-15,58,Blame It,Sugarland
2009-04-15,59,Blame It,GS Boyz
2009-04-15,60,Blame It,George Strait
2009-04-15,61,Blame It,The White Tie Affair
2009-04-15,62,Blame It,Miley Cyrus
2009-04-15,63,Blame It,David Cook
2009-04-15,64,Blame It,Kings Of Leon
2009-04-15,65,Blame It,The Lonely Island Featuring T-Pain
2009-04-15,66,Blame It,Seether
2009-04-15,67,Blame It,Katy Perry
2009-04-15,68,Blame It,Zac Brown Band
2009-04-15,69,Blame It,Taylor Swift
2009-04-15,70,Blame It,Rick Ross Featuring John Legend
2009-04-15,71,Blame It,Mike Jones
2009-04-15,72,Blame It,The Veronicas
2009-04-15,73,Blame It,Tim McGraw
2009-04-15,74,Blame It,Mims
2009-04-15,75,Blame It,Flo Rida Featuring Ne-Yo
2009-04-15,76,Blame It,Lady Antebellum
2009-04-15,77,Blame It,Pleasure P
2009-04-15,78,Blame It,John Rich
2009-04-15,79,Blame It,Toby Keith
2009-04-15,80,Blame It,Lily Allen
2009-04-15,81,Blame It,Montgomery Gentry
2009-04-15,82,Blame It,Martina McBride
2009-04-15,83,Blame It,Ciara Featuring Young Jeezy
2009-04-15,84,Blame It,Ne-Yo Featuring Jamie Foxx & Fabolous
2009-04-15,85,Blame It,Rascal Flatts
2009-04-15,86,Blame It,Keyshia Cole
2009-04-15,87,Blame It,Jennifer Hudson
2009-04-15,88,Blame It,Papa Roach
2009-04-15,89,Blame It,Keith Urban
2009-04-15,90,Blame It,Dierks Bentley
2009-04-15,91,Blame It,Lil Wayne Featuring Shanell AKA SNL
2009-04-15,92,Blame It,Lil Wayne
2009-04-15,93,Blame It,Jamie Foxx Featuring T.I.
2009-04-15,94,Blame It,Eli Young Band
2009-04-15,95,Blame It,Flo Rida Featuring Nelly Furtado
2009-04-15,96,Blame It,Musiq Soulchild
2009-04-15,97,Blame It,Hannah Montana
2009-04-15,98,Blame It,Kenny Chesney With Mac McAnally
2009-04-15,99,Blame It,MGMT
2009-04-15,100,Blame It,The-Dream Featuring Mariah Carey
2009-05-15,1,Right Round,The Black Eyed Peas
2009-05-15,2,Right Round,Jamie Foxx Featuring T-Pain
2009-05-15,3,Right Round,Lady Gaga
2009-05-15,4,Right Round,Kid Cudi
2009-05-15,5,Right Round,Flo Rida Featuring Wynter
2009-05-15,6,Right Round,Flo Rida
 
2009-05-15,7,Right Round,Soulja Boy Tell 'em Featuring Sammie
2009-05-15,8,Right Round,Beyonce
2009-05-15,9,Right Round,3OH!3
2009-05-15,10,Right Round,T.I. Featuring Justin Timberlake
2009-05-15,11,Right Round,Miley Cyrus
2009-05-15,12,Right Round,Pitbull
2009-05-15,13,Right Round,Eminem
2009-05-15,14,Right Round,The All-American Rejects
2009-05-15,15,Right Round,Shinedown
2009-05-15,16,Right Round,Kelly Clarkson
2009-05-15,17
 ,Right Round,Lady Gaga Featuring Colby O'Donis
2009-05-15,18,Right Round,Taylor Swift
2009-05-15,19,Right Round,Soulja Boy Tell'em
2009-05-15,20,Right Round,The Fray
2009-05-15,21,Right Round,Britney Spears
2009-05-15,22,Right Round,Keri Hilson Featuring Kanye West & Ne-Yo
2009-05-15,23,Right Round,Jeremih
2009-05-15,24,Right Round,Kelly Clarkson
2009-05-15,25,Right Round,Jason Mraz
2009-05-15,26,Right Round,Jesse McCartney Featuring Ludacris
2009-05-15,27,Right Round,Keri Hilson Featuring Lil Wayne
2009-05-15,28,Right Round,P!nk
2009-05-15,29,Right Round,Jason Aldean
2009-05-15,30,Right Round,Ne-Yo
2009-05-15,31,Right Round,Brad Paisley
2009-05-15,32,Right Round,Eminem
2009-05-15,33,Right Round,Kanye West
2009-05-15,34,Right Round,Carrie Underwood Featuring Randy Travis
2009-05-15,35,Right Round,Plain White T's
2009-05-15,36,Right Round,Rascal Flatts
2009-05-15,37,Right Round,Ciara Featuring Justin Timberlake
2009-05-15,38,Right Round,Sugarland
2009-05-15,39,Right Round,Asher Roth
2009-05-15,40,Right Round,Akon Featuring Colby O'Donis & Kardinal Offishall
2009-05-15,41,Right Round,The-Dream
2009-05-15,42,Right Round,Kristinia DeBarge
2009-05-15,43,Right Round,Zac Brown Band
2009-05-15,44,Right Round,Nickelback
2009-05-15,45,Right Round,Miley Cyrus
2009-05-15,46,Right Round,Green Day
2009-05-15,47,Right Round,Maino Featuring T-Pain
2009-05-15,48,Right Round, Britney Spears
2009-05-15,49,Right Round,Pleasure P
2009-05-15,50,Right Round,Lady Antebellum
2009-05-15,51,Right Round,P!nk
2009-05-15,52,Right Round,Dierks Bentley
2009-05-15,53,Right Round,Rodney Atkins
2009-05-15,54,Right Round,Kellie Pickler
2009-05-15,55,Right Round,Kings Of Leon
2009-05-15,56,Right Round,The Ting Tings
2009-05-15,57,Right Round,Keith Urban
2009-05-15,58,Right Round,Montgomery Gentry
2009-05-15,59,Right Round,Jason Mraz & Colbie Caillat
2009-05-15,60,Right Round,Kevin Rudolf Featuring Rick Ross
2009-05-15,61,Right Round,Taylor Swift
2009-05-15,62,Right Round,Yung L.A. Featuring Young Dro & T.I.
2009-05-15,63,Right Round,Theory Of A Deadman
2009-05-15,64,Right Round,Seether
2009-05-15,65,Right Round,Katy Perry
2009-05-15,66,Right Round,Ciara Featuring Young Jeezy
2009-05-15,67,Right Round,Rick Ross Featuring John Legend
2009-05-15,68,Right Round,Darius Rucker
2009-05-15,69,Right Round,GS Boyz
2009-05-15,70,Right Round,Bow Wow Featuring Johnta Austin
2009-05-15,71,Right Round,Alan Jackson
2009-05-15,72,Right Round,The Lonely Island Featuring T-Pain
2009-05-15,73,Right Round,Dave Matthews Band
2009-05-15,74,Right Round,Jason Michael Carroll
2009-05-15,75,Right Round,Jennifer Hudson
2009-05-15,76,Right Round,Eminem, Dr. Dre & 50 Cent
2009-05-15, 77,Right Round,Kenny Chesney
2009-05-15,78,Right Round,Fall Out Boy
2009-05-15,79,Right Round,Eli Young Band
2009-05-15,80,Right Round,Carolina Liar
2009-05-15,81,Right Round,Lady Gaga
2009-05-15,82,Right Round,Gorilla Zoe
2009-05-15,83,Right Round,Demi Lovato
2009-05-15,84,Right Round,Madcon
2009-05-15,85,Right Round,A R Rahman & The Pussycat Dolls Featuring Nicole Scherzinger
2009-05-15,86,Right Round,Mike Jones
2009-05-15,87,Right Round,Taylor Swift
2009-05-15,88,Right Round,Jake Owen
2009-05-15,89,Right Round,Maxwell
2009-05-15,90,Right Round,Billy Currington
2009-05-15,91,Right Round,Hurricane Chris Featuring SupaSTAAR
2009-05-15,92,Right Round,Chrisette Michele
2009-05-15,93,Right Round,Birdman Featuring Lil Wayne
2009-05-15,94,Right Round,Musiq Soulchild
2009-05-15,95,Right Round,Taylor Swift
2009-05-15,96,Right Round,Lily Allen
2009-05-15,97,Right Round,Toby Keith
2009-05-15,98,Right Round,Charlie Wilson
2009-05-15,99,Right Round,Beyonce
2009-05-15,100,Right Round,Natasha Bedingfield
2009-06-15,1,Second Chance,The Black Eyed Peas
2009-06-15,2,Second Chance,Pitbull
2009-06-15,3,Second Chance,Keri Hilson Featuring Kanye West & Ne-Yo
2009-06-15,4,Second Chance,Jeremih
2009-06-15,5,Second Chance,Lady Gaga
2009-06-15,6,Second Chance,Lady Gaga
2009-06-15,7,Second Chance,Shinedown
2009-06-15,8,Second Chance,Beyonce
2009-06-15,9,Second Chance,Sean Kingston
2009-06-15,10,Second Chance,Jamie Foxx Featuring T-Pain
2009-06-15,11,Second Chance,Kid Cudi
2009-06-15,12,Second Chance,Katy Perry
2009-06-15,13,Second Chance,Miley Cyrus
2009-06-15,14,Second Chance,3OH!3
2009-06-15,15,Second Chance,Kristinia DeBarge
2009-06-15,16,Second Chance,Kenny Chesney
2009-06-15,17,Second Chance,Flo Rida Featuring Wynter
2009-06-15,18,Second Chance,Flo Rida
2009-06-15,19,Second Chance,Kings Of Leon
2009-06-15,20,Second Chance,Kelly Clarkson
2009-06-15,21,Second Chance,P!nk
2009-06-15,22,Second Chance,Soulja Boy Tell'em
2009-06-15,23,Second Chance,Nickelback
2009-06-15,24,Second Chance,The Fray
2009-06-15,25,Second Chance,Soulja Boy Tell 'em Featuring Sammie
2009-06-15,26,Second Chance,Taylor Swift
2009-06-15,27,Second Chance,Kelly Clarkson
2009-06-15,28,Second Chance,The All-American Rejects
2009-06-15,29,Second Chance,Lady Gaga Featuring Colby O'Donis
2009-06-15,30,Second Chance,Zac Brown Band
2009-06-15,31,Second Chance,Keith Urban
2009-06-15,32,Second Chance,Taylor Swift
2009-06-15,33,Second Chance,Jason Mraz
2009-06-15,34,Second Chance,T.I. Featuring Justin Timberlake
2009-06-15,35,Second Chance,Brad Paisley
2009-06-15,36,Second Chance,Drake
2009-06-15,37,Second Chance,Britney Spears
2009-06-15,38,Second Chance,Lady Antebellum
2009-06-15,39,Second Chance,Dierks Bentley
2009-06-15,40,Second Chance,Green Day
2009-06-15,41,Second Chance,Maino Featuring T-Pain
2009-06-15,42,Second Chance,Eminem
2009-06-15,43,Second Chance,Linkin Park
2009-06-15,44,Second Chance,Pleasure P
2009-06-15,45,Second Chance,Billy Currington
2009-06-15,46,Second Chance,Dave Matthews Band
2009-06-15,47,Second Chance,Plain White T's
2009-06-15,48,Second Chance,Kellie Pickler
2009-06-15,49,Second Chance, Young Money
2009-06-15,50,Second Chance,Sugarland
2009-06-15,51,Second Chance,Daughtry
2009-06-15,52,Second Chance,Rob Thomas
2009-06-15,53,Second Chance, Hurricane Chris Featuring SupaSTAAR
2009-06-15,54,Second Chance,Montgomery Gentry
2009-06-15,55,Second Chance,Jesse McCartney Featuring Ludacris
2009-06-15,56,Second Chance,The Lonely Island Featuring T-Pain
2009-06-15,57,Second Chance,Gorilla Zoe
 
2009-06-15,58,Second Chance,Darius Rucker
2009-06-15,59,Second Chance,Theory Of A Deadman
2009-06-15,60,Second Chance,Kevin Rudolf Featuring Rick Ross
2009-06-15,61,Second Chance,Alan Jackson
2009-06-15,62,Second Chance,Rascal Flatts
2009-06-15,63,Second Chance,F.L.Y. (Fast Life Yungstaz)
2009-06-15,64,Second Chance,Jason Michael Carroll
2009-06-15,65,Second Chance,Jordin Sparks
2009-06-15,66,Second Chance,Seether
2009-06-15,67,Second Chance,Carolina Liar
2009-06-15,68,Second Chance,Birdman Featuring Lil Wayne
2009-06-15,69,Second Chance,Jonas Brothers
2009-06-15,70,Second Chance,Mitchel Musso
2009-06-15,71,Second Chance,Maxwell
2009-06-15,72,Second Chance,Twista Featuring Erika Shevon
2009-06-15,73,Second Chance,David Cook
2009-06-15,74,Second Chance,Randy Houser
2009-06-15,75,Second Chance,Trey Songz
2009-06-15,76,Second Chance,Gloriana
2009-06-15,77,Second Chance,Beyonce
2009-06-15,78,Second Chance,Kris Allen
2009-06-15,79
 ,Second Chance,Toby Keith
2009-06-15,80,Second Chance,Reba
2009-06-15,81,Second Chance,Dorrough
2009-06-15,82,Second Chance,Glee Cast
2009-06-15,83,Second Chance,Rodney Atkins
2009-06-15,84,Second Chance,Kris Allen
2009-06-15,85,Second Chance,Madcon
2009-06-15,86,Second Chance,Rascal Flatts
2009-06-15,87,Second Chance,Carrie Underwood Featuring Randy Travis
2009-06-15,88,Second Chance,Justin Moore
2009-06-15,89,Second Chance,Musiq Soulchild
2009-06-15,90,Second Chance,Asher Roth
2009-06-15,91,Second Chance,Cobra Starship Featuring Leighton Meester
2009-06-15,92,Second Chance,Cage The Elephant
2009-06-15,93,Second Chance,The-Dream Featuring Kanye West
2009-06-15,94,Second Chance,Fabolous Featuring The-Dream
2009-06-15,95,Second Chance,Ginuwine
2009-06-15,96,Second Chance,Miley Cyrus
2009-06-15,97,Second Chance,Yung L.A. Featuring Young Dro & T.I.
2009-06-15,98,Second Chance,K'Jon
2009-06-15,99,Second Chance,The Veronicas
2009-06-15,100,Second Chance,Adam Lambert
2009-07-15,1,I Know You Want Me (Calle Ocho),The Black Eyed Peas
2009-07-15,2,I Know You Want Me (Calle Ocho),The Black Eyed Peas
2009-07-15,3,I Know You Want Me (Calle Ocho),Drake
2009-07-15,4,I Know You Want Me (Calle Ocho),Keri Hilson Featuring Kanye West & Ne-Yo
2009-07-15,5,I Know You Want Me (Calle Ocho),Lady Gaga
2009-07-15,6,I Know You Want Me (Calle Ocho),Sean Kingston
2009-07-15,7,I Know You Want Me (Calle Ocho),Jeremih
2009-07-15,8,I Know You Want Me (Calle Ocho),Pitbull
2009-07-15,9,I Know You Want Me (Calle Ocho),Taylor Swift
2009-07-15,10,I Know You Want Me (Calle Ocho),Linkin Park
2009-07-15,11,I Know You Want Me (Calle Ocho),3OH!3
2009-07-15,12,I Know You Want Me (Calle Ocho),Colbie Caillat
2009-07-15,13,I Know You Want Me (Calle Ocho),Katy Perry
2009-07-15,14
 ,I Know You Want Me (Calle Ocho),Young Money
2009-07-15,15,I Know You Want Me (Calle Ocho),Lady Gaga
2009-07-15,16,I Know You Want Me (Calle Ocho),Beyonce
2009-07-15,17,I Know You Want Me (Calle Ocho),Miley Cyrus
2009-07-15,18,I Know You Want Me (Calle Ocho),Shinedown
2009-07-15,19,I Know You Want Me (Calle Ocho),P!nk
2009-07-15,20,I Know You Want Me (Calle Ocho),Kings Of Leon
2009-07-15,21,I Know You Want Me (Calle Ocho),Nickelback
2009-07-15,22,I Know You Want Me (Calle Ocho),Jamie Foxx Featuring T-Pain
2009-07-15,23,I Know You Want Me (Calle Ocho),Rob Thomas
2009-07-15,24,I Know You Want Me (Calle Ocho),Kid Cudi
2009-07-15,25,I Know You Want Me (Calle Ocho),Kristinia DeBarge
2009-07-15,26,I Know You Want Me (Calle Ocho),Zac Brown Band
2009-07-15,27,I Know You Want Me (Calle Ocho),Flo Rida
2009-07-15,28,I Know You Want Me (Calle Ocho),Billy Currington
2009-07-15,29,I Know You Want Me (Calle Ocho),Jason Mraz
2009-07-15,30,I Know You Want Me (Calle Ocho),Jordin Sparks
2009-07-15,31,I Know You Want Me (Calle Ocho),The Fray
2009-07-15,32,I Know You Want Me (Calle Ocho),Kelly Clarkson
2009-07-15,33,I Know You Want Me (Calle Ocho),Kenny Chesney
2009-07-15,34,I Know You Want Me (Calle Ocho),Lady Antebellum
2009-07-15,35,I Know You Want Me (Calle Ocho),Darius Rucker
2009-07-15,36,I Know You Want Me (Calle Ocho),Cobra Starship Featuring Leighton Meester
2009-07-15,37,I Know You Want Me (Calle Ocho),Green Day
2009-07-15,38,I Know You Want Me (Calle Ocho), Taylor Swift
2009-07-15,39,I Know You Want Me (Calle Ocho),Dierks Bentley
2009-07-15,40,I Know You Want Me (Calle Ocho),New Boyz
2009-07-15,41,I Know You Want Me (Calle Ocho),Brad Paisley
2009-07-15,42,I Know You Want Me (Calle Ocho),Lady Gaga Featuring Colby O'Donis
2009-07-15,43,I Know You Want Me (Calle Ocho),JAY-Z
2009-07-15,44,I Know You Want Me (Calle Ocho),The All-American Rejects
2009-07-15,45,I Know You Want Me (Calle Ocho),The Ting Tings
2009-07-15,46,I Know You Want Me (Calle Ocho),Boys Like Girls
2009-07-15,47,I Know You Want Me (Calle Ocho),Daughtry
2009-07-15,48,I Know You Want Me (Calle Ocho),Beyonce
2009-07-15,49,I Know You Want Me (Calle Ocho),Jason Aldean
2009-07-15,50,I Know You Want Me (Calle Ocho),Kellie Pickler
2009-07-15,51,I Know You Want Me (Calle Ocho),Rascal Flatts
2009-07-15,52,I Know You Want Me (Calle Ocho),Maxwell
2009-07-15,53,I Know You Want Me (Calle Ocho),The Fray
2009-07-15,54,I Know You Want Me (Calle Ocho),Soulja Boy Tell'em
2009-07-15,55,I Know You Want Me (Calle Ocho),Maino Featuring T-Pain
2009-07-15,56,I Know You Want Me (Calle Ocho),Theory Of A Deadman
2009-07-15,57,I Know You Want Me (Calle Ocho),Pitbull
2009-07-15, 58,I Know You Want Me (Calle Ocho),Twista Featuring Erika Shevon
2009-07-15,59,I Know You Want Me (Calle Ocho),Keith Urban
2009-07-15,60,I Know You Want Me (Calle Ocho),Birdman Featuring Lil Wayne
2009-07-15,61,I Know You Want Me (Calle Ocho),Sean Paul
2009-07-15,62,I Know You Want Me (Calle Ocho),Flo Rida Featuring Wynter
2009-07-15,63,I Know You Want Me (Calle Ocho),Demi Lovato
2009-07-15,64,I Know You Want Me (Calle Ocho),Dorrough
2009-07-15,65,I Know You Want Me (Calle Ocho),Green Day
2009-07-15,66,I Know You Want Me (Calle Ocho),Trey Songz
2009-07-15,67,I Know You Want Me (Calle Ocho),Randy Houser
2009-07-15,68,I Know You Want Me (Calle Ocho),Pleasure P
2009-07-15,69,I Know You Want Me (Calle Ocho),Gloriana
2009-07-15,70,I Know You Want Me (Calle Ocho),Jessie James
2009-07-15,71,I Know You Want Me (Calle Ocho),Mario Featuring Gucci Mane & Sean Garrett
2009-07-15,72,I Know You Want Me (Calle Ocho),Jay Sean Featuring Lil Wayne
2009-07-15,73,I Know You Want Me (Calle Ocho),The Pussycat Dolls Featuring Nicole Scherzinger
2009-07-15,74,I Know You Want Me (Calle Ocho),George Strait
2009-07-15,75,I Know You Want Me (Calle Ocho),F.L.Y. (Fast Life Yungstaz)
2009-07-15,76,I Know You Want Me (Calle Ocho),David Cook
2009-07-15,77,I Know You Want Me (Calle Ocho),Reba
2009-07-15,78,I Know You Want Me (Calle Ocho),Ginuwine
2009-07-15,79,I Know You Want Me (Calle Ocho),Sugarland
2009-07-15,80,I Know You Want Me (Calle Ocho),Keyshia Cole Duet With Monica
2009-07-15,81,I Know You Want Me (Calle Ocho),Justin Moore
2009-07-15,82,I Know You Want Me (Calle Ocho),Selena Gomez & Demi Lovato
2009-07-15,83,I Know You Want Me (Calle Ocho),LMFAO
2009-07-15,84,I Know You Want Me (Calle Ocho),Fabolous Featuring The-Dream
2009-07-15,85,I Know You Want Me (Calle Ocho),Toby Keith
2009-07-15,86,I Know You Want Me (Calle Ocho),Eric Church
2009-07-15,87,I Know You Want Me (Calle Ocho), Kid Cudi Featuring Kanye West & Common
2009-07-15,88,I Know You Want Me (Calle Ocho),Jonas Brothers
2009-07-15,89,I Know You Want Me (Calle Ocho),Carolina Liar
2009-07-15,90,I Know You Want Me (Calle Ocho),David Guetta Featuring Kelly Rowland
2009-07-15,91,I Know You Want Me (Calle Ocho),Mary Mary Featuring Kierra "KiKi" Sheard
2009-07-15,92,I Know You Want Me (Calle Ocho),Jack Ingram
2009-07-15,93,I Know You Want Me (Calle Ocho),Alan Jackson
2009-07-15,94,I Know You Want Me (Calle Ocho),Hurricane Chris Featuring SupaSTAAR
2009-07-15,95,I Know You Want Me (Calle Ocho),Seether
2009-07-15,96,I Know You Want Me (Calle Ocho),Rodney Atkins
2009-07-15,97,I Know You Want Me (Calle Ocho),Shinedown
2009-07-15,98,I Know You Want Me (Calle Ocho),Blake Shelton
2009-07-15,99,I Know You Want Me (Calle Ocho),Montgomery Gentry
2009-07-15,100,I Know You Want Me (Calle Ocho),The-Dream Featuring Kanye West
2009-08-15,1,LoveGame,The Black Eyed Peas
2009-08-15,2,LoveGame,Drake
2009-08-15,3,LoveGame,Taylor Swift
2009-08-15,4,LoveGame,Keri Hilson Featuring Kanye West & Ne-Yo
2009-08-15,5,LoveGame,Kings Of Leon
2009-08-15,6,LoveGame, Jay Sean Featuring Lil Wayne
2009-08-15,7,LoveGame,Sean Kingston
2009-08-15,8,LoveGame,The Black Eyed Peas
2009-08-15,9,LoveGame,Lady Gaga
2009-08-15,10,LoveGame,Cobra Starship Featuring Leighton Meester
2009-08-15,11,LoveGame,Katy Perry
2009-08-15,12,LoveGame,Pitbull
2009-08-15,13,LoveGame,Jordin Sparks
2009-08-15,14,LoveGame,Mariah Carey
2009-08-15,15,LoveGame,Pitbull
2009-08-15,16,LoveGame,Young Money
2009-08-15,17,LoveGame,Jeremih
2009-08-15,18,LoveGame,P!nk
2009-08-15,19,LoveGame,Linkin Park
2009-08-15,20,LoveGame,3OH!3
2009-08-15,21,LoveGame,Shakira
2009-08-15,22,LoveGame,Miley Cyrus
2009-08-15,23,LoveGame,Beyonce
2009-08-15,24,LoveGame,New Boyz
2009-08-15,25,LoveGame,Shinedown
2009-08-15,26,LoveGame,Green Day
2009-08-15,27,LoveGame,Lady Gaga
2009-08-15,28,LoveGame,Jason Aldean
2009-08-15,29,LoveGame,T.I. Featuring Mary J. Blige
2009-08-15,30,LoveGame,Nickelback
2009-08-15,31,LoveGame,Mario Featuring Gucci Mane & Sean Garrett
2009-08-15,32,LoveGame,Daughtry
2009-08-15,33,LoveGame,Billy Currington
2009-08-15,34,LoveGame,Darius Rucker
2009-08-15,35,LoveGame,Jason Mraz
2009-08-15,36,LoveGame,Rob Thomas
2009-08-15,37,LoveGame,The Fray
2009-08-15,38,LoveGame,Rascal Flatts
2009-08-15,39,LoveGame,Beyonce
2009-08-15,40,LoveGame,Lady Antebellum
2009-08-15,41,LoveGame,The Ting Tings
2009-08-15,42,LoveGame,Dorrough
2009-08-15,43,LoveGame,Colbie Caillat
2009-08-15,44,LoveGame,Twista Featuring Erika Shevon
2009-08-15,45,LoveGame,Maxwell
2009-08-15,46,LoveGame,Taylor Swift
2009-08-15,47
 ,LoveGame,Fabolous Featuring The-Dream
2009-08-15,48,LoveGame,The Fray
2009-08-15,49,LoveGame,Boys Like Girls
2009-08-15,50,LoveGame,Kid Cudi Featuring Kanye West & Common
2009-08-15,51,LoveGame,Sean Paul
2009-08-15,52,LoveGame,Kellie Pickler
2009-08-15,53,LoveGame,Demi Lovato
2009-08-15,54,LoveGame,Toby Keith
2009-08-15,55,LoveGame,Randy Houser
2009-08-15,56,LoveGame,David Guetta Featuring Akon
2009-08-15,57,LoveGame,Flo Rida Featuring Nelly Furtado
2009-08-15,58,LoveGame,LMFAO
2009-08-15,59,LoveGame,Kristinia DeBarge
2009-08-15,60,LoveGame,Trey Songz
2009-08-15,61,LoveGame,Brad Paisley
2009-08-15,62,LoveGame,Theory Of A Deadman
2009-08-15,63,LoveGame,Ginuwine
2009-08-15,64,LoveGame,Justin Moore
2009-08-15,65,LoveGame,George Strait
2009-08-15,66,LoveGame,Dierks Bentley
2009-08-15,67,LoveGame,Kenny Chesney
2009-08-15,68,LoveGame,Michael Franti & Spearhead Featuring Cherine Anderson
2009-08-15,69,LoveGame, Gloriana
2009-08-15,70,LoveGame,Kelly Clarkson
2009-08-15,71,LoveGame,Hannah Montana
2009-08-15,72,LoveGame,Keyshia Cole Duet With Monica
2009-08-15,73,LoveGame,Tim McGraw
2009-08-15,74,LoveGame,Carolina Liar
2009-08-15,75,LoveGame,Drake Featuring Trey Songz & Lil Wayne
2009-08-15,76,LoveGame,Jessie James
2009-08-15,77,LoveGame,The Pussycat Dolls Featuring Nicole Scherzinger
2009-08-15,78,LoveGame,Justin Bieber
2009-08-15,79,LoveGame,Zac Brown Band
2009-08-15,80,LoveGame,Flo Rida Featuring Ne-Yo
2009-08-15,81,LoveGame,Jack Ingram
2009-08-15,82,LoveGame,David Guetta Featuring Kelly Rowland
2009-08-15,83,LoveGame,Birdman Featuring Lil Wayne
2009-08-15,84,LoveGame,Mary J. Blige Featuring Drake
2009-08-15,85,LoveGame,Eric Church
2009-08-15,86,LoveGame,JAY-Z
2009-08-15,87,LoveGame,David Cook
2009-08-15,88,LoveGame,Jay-Z, Rihanna & Kanye West
2009-08-15,89,LoveGame,Shinedown
2009-08-15,90,LoveGame,Blake Shelton
2009-08-15,91,LoveGame,Beyonce
2009-08-15,92,LoveGame,Mary Mary Featuring Kierra "KiKi" Sheard
2009-08-15,93,LoveGame,Michelle Branch
2009-08-15,94,LoveGame,Keith Urban
2009-08-15,95,LoveGame,Uncle Kracker
2009-08-15,96,LoveGame,Mat Kearney
2009-08-15,97,LoveGame,Martina McBride
2009-08-15,98,LoveGame,Parachute
2009-08-15,99,LoveGame,Cage The Elephant
2009-08-15,100,LoveGame,Jeremih
2009-09-15,1,Best I Ever Had,The Black Eyed Peas
2009-09-15,2,Best I Ever Had,Jay Sean Featuring Lil Wayne
2009-09-15,3,Best I Ever Had,Miley Cyrus
2009-09-15,4,Best I Ever Had,Jay-Z, Rihanna & Kanye West
2009-09-15,5,Best I Ever Had,Kings Of Leon
2009-09-15,6,Best I Ever Had,Taylor Swift
2009-09-15,7,Best I Ever Had,Mariah Carey
2009-09-15,8,Best I Ever Had,Pitbull
2009-09-15,9,Best I Ever Had,Jason Derulo
2009-09-15,10,Best I Ever Had,Drake
2009-09-15,11,Best I Ever Had,Keri Hilson Featuring Kanye West & Ne-Yo
2009-09-15,12,Best I Ever Had,Shakira
2009-09-15,13,Best I Ever Had,Cobra Starship Featuring Leighton Meester
2009-09-15,14,Best I Ever Had,Mario Featuring Gucci Mane & Sean Garrett
2009-09-15,15,Best I Ever Had,Colbie Caillat
2009-09-15,16,Best I Ever Had,Jordin Sparks
2009-09-15,17,Best I Ever Had,Fabolous Featuring The-Dream
2009-09-15,18,Best I Ever Had,Jason Aldean
2009-09-15,19,Best I Ever Had,The Black Eyed Peas
2009-09-15,20,Best I Ever Had,Katy Perry
2009-09-15,21
 ,Best I Ever Had,Michael Franti & Spearhead Featuring Cherine Anderson
2009-09-15,22,Best I Ever Had,Daughtry
2009-09-15,23,Best I Ever Had,Sean Kingston
2009-09-15,24,Best I Ever Had,Flo Rida Featuring Ne-Yo
2009-09-15,25,Best I Ever Had,Pitbull
2009-09-15,26,Best I Ever Had,Boys Like Girls
2009-09-15,27,Best I Ever Had,Dorrough
2009-09-15,28,Best I Ever Had,Green Day
2009-09-15,29,Best I Ever Had,Justin Bieber
2009-09-15,30,Best I Ever Had,Jason Mraz
2009-09-15,31,Best I Ever Had,Zac Brown Band
2009-09-15,32,Best I Ever Had,Lady Gaga
2009-09-15,33,Best I Ever Had,P!nk
2009-09-15,34,Best I Ever Had,Maxwell
2009-09-15,35,Best I Ever Had,The Fray
2009-09-15,36,Best I Ever Had,Rob Thomas
